ICEberg|164_IME|gi|1336468124|ref|AEA98330.1||VWA|containing|CoxE|family|protein|[Alteromonas|mediterranea|DE]	NZ_CP019041.1	55.919	397.0	167.0	4.0	1.0	391.0	1955264.0	1956448.0	1.44e-143	448.0																																																												
ICEberg|165_IME|gi|2927651953|ref|AEF05879.1||phage|integrase|family|site|specific|recombinase|[Alteromonas|naphthalenivorans]	NZ_CP019041.1	27.559	381.0	251.0	12.0	24.0	395.0	843528.0	844622.0	4.8800000000000004e-29	117.0																																																												
ICEberg|165_IME|gi|2927651953|ref|AEF05879.1||phage|integrase|family|site|specific|recombinase|[Alteromonas|naphthalenivorans]	NZ_CP019041.1	25.564	399.0	252.0	9.0	24.0	406.0	1329045.0	1327936.0	1.2200000000000002e-27	113.0																																																												
ICEberg|165_IME|gi|2927651953|ref|AEF05879.1||phage|integrase|family|site|specific|recombinase|[Alteromonas|naphthalenivorans]	NZ_CP019041.1	26.698	427.0	255.0	14.0	1.0	404.0	2320929.0	2319754.0	3.74e-22	96.7																																																												
ICEberg|165_IME|gi|2927651953|ref|AEF05879.1||phage|integrase|family|site|specific|recombinase|[Alteromonas|naphthalenivorans]	NZ_CP019041.1	24.688	401.0	255.0	12.0	24.0	402.0	1248545.0	1247418.0	1.65e-15	75.9																																																												
ICEberg|166_IME|gi|3272915865|ref|WP_007146798.1||site-specific|integrase|[Methylophaga|aminisulfidivorans|MP]	NZ_CP019041.1	26.873	387.0	246.0	11.0	24.0	395.0	843528.0	844622.0	5.45e-29	117.0																																																												
ICEberg|166_IME|gi|3272915865|ref|WP_007146798.1||site-specific|integrase|[Methylophaga|aminisulfidivorans|MP]	NZ_CP019041.1	26.024	415.0	255.0	11.0	15.0	406.0	1329093.0	1327936.0	1.1500000000000002e-27	113.0																																																												
ICEberg|166_IME|gi|3272915865|ref|WP_007146798.1||site-specific|integrase|[Methylophaga|aminisulfidivorans|MP]	NZ_CP019041.1	25.995	427.0	258.0	14.0	1.0	404.0	2320929.0	2319754.0	2.2700000000000004e-21	94.0																																																												
ICEberg|166_IME|gi|3272915865|ref|WP_007146798.1||site-specific|integrase|[Methylophaga|aminisulfidivorans|MP]	NZ_CP019041.1	24.455	413.0	265.0	12.0	24.0	414.0	1248545.0	1247382.0	2.83e-16	78.6																																																												
ICEberg|167_IME|gi|6758228863|ref|WP_008111257.1||site-specific|integrase|[Pseudoalteromonas|sp.|BSi20311]	NZ_CP019041.1	25.758	396.0	255.0	9.0	22.0	404.0	1329045.0	1327936.0	1.78e-25	106.0																																																												
ICEberg|167_IME|gi|6758228863|ref|WP_008111257.1||site-specific|integrase|[Pseudoalteromonas|sp.|BSi20311]	NZ_CP019041.1	25.773	388.0	249.0	12.0	22.0	393.0	843528.0	844622.0	1.34e-22	97.8																																																												
ICEberg|167_IME|gi|6758228863|ref|WP_008111257.1||site-specific|integrase|[Pseudoalteromonas|sp.|BSi20311]	NZ_CP019041.1	26.392	413.0	266.0	14.0	3.0	402.0	2320917.0	2319754.0	2.2e-20	90.9																																																												
ICEberg|167_IME|gi|6758228863|ref|WP_008111257.1||site-specific|integrase|[Pseudoalteromonas|sp.|BSi20311]	NZ_CP019041.1	24.574	411.0	267.0	10.0	22.0	412.0	1248545.0	1247382.0	1.61e-18	85.5																																																												
ICEberg|168_IME|gi|4759235982|ref|EGR03948.1||phage|integrase|[Vibrio|cholerae|HE39]	NZ_CP019041.1	26.216	370.0	232.0	13.0	2.0	355.0	843588.0	844622.0	3.9800000000000006e-21	92.8																																																												
ICEberg|168_IME|gi|4759235982|ref|EGR03948.1||phage|integrase|[Vibrio|cholerae|HE39]	NZ_CP019041.1	24.599	374.0	251.0	9.0	2.0	366.0	1328991.0	1327936.0	3.73e-19	86.7																																																												
ICEberg|168_IME|gi|4759235982|ref|EGR03948.1||phage|integrase|[Vibrio|cholerae|HE39]	NZ_CP019041.1	25.833	360.0	232.0	12.0	15.0	364.0	2320758.0	2319754.0	1.05e-15	75.9																																																												
ICEberg|168_IME|gi|4759235982|ref|EGR03948.1||phage|integrase|[Vibrio|cholerae|HE39]	NZ_CP019041.1	25.203	369.0	233.0	10.0	14.0	362.0	1248455.0	1247418.0	4.65e-14	70.9																																																												
ICEberg|169_IME|gi|2943989978|ref|EGR10536.1||phage|integrase|[Vibrio|cholerae|HE48]	NZ_CP019041.1	26.857	350.0	219.0	11.0	1.0	335.0	843639.0	844622.0	3.4299999999999995e-24	101.0																																																												
ICEberg|169_IME|gi|2943989978|ref|EGR10536.1||phage|integrase|[Vibrio|cholerae|HE48]	NZ_CP019041.1	24.157	356.0	226.0	8.0	6.0	346.0	1328916.0	1327936.0	1.29e-18	84.7																																																												
ICEberg|169_IME|gi|2943989978|ref|EGR10536.1||phage|integrase|[Vibrio|cholerae|HE48]	NZ_CP019041.1	23.229	353.0	226.0	9.0	9.0	344.0	2320728.0	2319754.0	1.23e-12	66.2																																																												
ICEberg|170_IME|gi|3729556884|ref|EJH66094.1||phage|integrase|[Vibrio|cholerae|HE-45]	NZ_CP019041.1	25.765	392.0	260.0	9.0	22.0	404.0	1329045.0	1327936.0	1.36e-25	107.0																																																												
ICEberg|170_IME|gi|3729556884|ref|EJH66094.1||phage|integrase|[Vibrio|cholerae|HE-45]	NZ_CP019041.1	25.773	388.0	249.0	12.0	22.0	393.0	843528.0	844622.0	1.15e-22	98.2																																																												
ICEberg|170_IME|gi|3729556884|ref|EJH66094.1||phage|integrase|[Vibrio|cholerae|HE-45]	NZ_CP019041.1	26.392	413.0	266.0	14.0	3.0	402.0	2320917.0	2319754.0	3.09e-20	90.5																																																												
ICEberg|170_IME|gi|3729556884|ref|EJH66094.1||phage|integrase|[Vibrio|cholerae|HE-45]	NZ_CP019041.1	24.812	399.0	257.0	10.0	22.0	400.0	1248545.0	1247418.0	1.27e-17	82.4																																																												
ICEberg|172_IME|gi|7459628414|ref|ERP70934.1||mercuric|reductase|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	30.882	408.0	260.0	11.0	131.0	528.0	1908166.0	1909353.0	2.35e-38	148.0																																																												
ICEberg|172_IME|gi|7459628414|ref|ERP70934.1||mercuric|reductase|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	28.842	423.0	290.0	7.0	139.0	554.0	2812573.0	2811317.0	1.32e-35	140.0																																																												
ICEberg|172_IME|gi|7459628414|ref|ERP70934.1||mercuric|reductase|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	24.249	433.0	311.0	9.0	131.0	554.0	1747537.0	1748811.0	4.89e-26	110.0																																																												
ICEberg|172_IME|gi|7459628414|ref|ERP70934.1||mercuric|reductase|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	35.294	102.0	63.0	3.0	3.0	102.0	1320569.0	1320267.0	1.82e-08	54.3																																																												
ICEberg|172_IME|gi|7459628414|ref|ERP70934.1||mercuric|reductase|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	38.272	81.0	41.0	2.0	5.0	77.0	1320359.0	1320120.0	6.03e-08	52.8																																																												
ICEberg|172_IME|gi|7459628418|ref|ERP70938.1||integrase|core|domain|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	26.316	361.0	248.0	9.0	94.0	450.0	1061338.0	1060298.0	2.63e-28	117.0																																																												
ICEberg|172_IME|gi|7459628419|ref|ERP70939.1||integron|integrase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	34.066	182.0	83.0	4.0	134.0	315.0	3363617.0	3364051.0	2.0900000000000002e-21	92.4																																																												
ICEberg|172_IME|gi|7459628419|ref|ERP70939.1||integron|integrase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	30.899	178.0	87.0	4.0	138.0	315.0	1375899.0	1376324.0	2.07e-16	77.4																																																												
ICEberg|172_IME|gi|7459628419|ref|ERP70939.1||integron|integrase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	38.298	94.0	53.0	2.0	9.0	101.0	2307071.0	2306802.0	3.97e-15	73.6																																																												
ICEberg|172_IME|gi|7459628420|ref|ERP70940.1||nucleotidyltransferase|domain|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	100.0	263.0	0.0	0.0	1.0	263.0	2307234.0	2308022.0	2.3e-174	530.0																																																												
ICEberg|172_IME|gi|7459628421|ref|ERP70941.1||dihydropteroate|synthase|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	31.907	257.0	167.0	5.0	4.0	258.0	2779267.0	2778515.0	1.17e-35	132.0																																																												
ICEberg|172_IME|gi|7459628424|ref|ERP70944.1||dihydropteroate|synthase|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	32.37	173.0	113.0	2.0	4.0	175.0	2779267.0	2778758.0	5.0999999999999995e-23	97.1																																																												
ICEberg|172_IME|gi|7459628425|ref|ERP70945.1||drug|resistance|transporter,|Bcr/CflA|subfamily|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	28.66	321.0	205.0	6.0	16.0	325.0	2937090.0	2936167.0	7.72e-25	104.0																																																												
ICEberg|172_IME|gi|7459628425|ref|ERP70945.1||drug|resistance|transporter,|Bcr/CflA|subfamily|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	27.303	304.0	210.0	5.0	17.0	311.0	1426096.0	1427001.0	1.04e-15	76.3																																																												
ICEberg|172_IME|gi|7459628425|ref|ERP70945.1||drug|resistance|transporter,|Bcr/CflA|subfamily|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	27.451	102.0	73.0	1.0	68.0	169.0	637275.0	637577.0	4.93e-10	58.5																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	32.044	181.0	123.0	0.0	27.0	207.0	3188755.0	3189297.0	7.169999999999999e-23	94.7																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	30.244	205.0	135.0	5.0	21.0	218.0	2925379.0	2924768.0	9.9e-19	82.8																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	29.94	167.0	116.0	1.0	42.0	207.0	3177436.0	3177936.0	2.9e-17	78.2																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	29.293	198.0	134.0	4.0	27.0	221.0	2047183.0	2046599.0	3.08e-15	72.4																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	24.157	178.0	135.0	0.0	29.0	206.0	1683646.0	1683113.0	2.81e-12	63.5																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	30.702	114.0	79.0	0.0	31.0	144.0	2021622.0	2021281.0	5.7e-10	56.6																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	24.324	185.0	140.0	0.0	31.0	215.0	2223997.0	2223443.0	8.59e-10	55.8																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	27.465	142.0	100.0	1.0	38.0	179.0	344427.0	344843.0	9.67e-10	55.8																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	23.889	180.0	131.0	2.0	21.0	198.0	1097062.0	1096535.0	2.12e-09	54.7																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	28.906	128.0	86.0	3.0	34.0	158.0	1770347.0	1770724.0	3.43e-09	54.3																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	33.721	86.0	44.0	1.0	32.0	117.0	1561765.0	1561983.0	5e-08	50.4																																																												
ICEberg|172_IME|gi|7459628428|ref|ERP70948.1||bacterial|regulatory|helix-turn-helix,|lysR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	26.613	124.0	91.0	0.0	33.0	156.0	2131942.0	2132313.0	2.63e-07	48.5																																																												
ICEberg|172_IME|gi|7459628433|ref|ERP70953.1||60|kDa|chaperonin|domain|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	73.034	89.0	24.0	0.0	15.0	103.0	2728866.0	2728600.0	5.72e-40	138.0																																																												
ICEberg|172_IME|gi|7459628436|ref|ERP70956.1||dihydropteroate|synthase|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	31.907	257.0	167.0	5.0	4.0	258.0	2779267.0	2778515.0	1.17e-35	132.0																																																												
ICEberg|172_IME|gi|7459628441|ref|ERP70961.1||transcriptional|regulator|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	37.333	75.0	45.0	1.0	1.0	73.0	113375.0	113151.0	4.17e-13	59.3																																																												
ICEberg|172_IME|gi|7459628442|ref|ERP70962.1||N-6|DNA|Methylase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	35.842	505.0	255.0	14.0	14.0	475.0	137162.0	135726.0	3.91e-80	270.0																																																												
ICEberg|172_IME|gi|7459628442|ref|ERP70962.1||N-6|DNA|Methylase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	27.547	530.0	295.0	17.0	6.0	456.0	907293.0	908852.0	1.39e-50	183.0																																																												
ICEberg|172_IME|gi|7459628442|ref|ERP70962.1||N-6|DNA|Methylase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	27.033	455.0	236.0	14.0	9.0	401.0	1219686.0	1220948.0	1.4e-39	150.0																																																												
ICEberg|172_IME|gi|7459628444|ref|ERP70964.1||divergent|AAA|domain|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	25.397	378.0	237.0	10.0	15.0	373.0	909028.0	910083.0	2.25e-20	92.0																																																												
ICEberg|172_IME|gi|7459628445|ref|ERP70965.1||N-6|DNA|Methylase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	29.76	541.0	293.0	19.0	14.0	499.0	137162.0	135636.0	2.71e-61	214.0																																																												
ICEberg|172_IME|gi|7459628445|ref|ERP70965.1||N-6|DNA|Methylase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	27.47	506.0	278.0	15.0	1.0	428.0	907269.0	908753.0	1.2999999999999999e-46	171.0																																																												
ICEberg|172_IME|gi|7459628445|ref|ERP70965.1||N-6|DNA|Methylase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	27.195	467.0	262.0	14.0	8.0	419.0	1219683.0	1221014.0	1.59e-38	147.0																																																												
ICEberg|172_IME|gi|7459628447|ref|ERP70967.1||type|I|site-specific|deoxyribonuclease,|HsdR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	31.072	737.0	401.0	27.0	24.0	714.0	913238.0	915265.0	2.03e-69	251.0																																																												
ICEberg|172_IME|gi|7459628447|ref|ERP70967.1||type|I|site-specific|deoxyribonuclease,|HsdR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	25.356	351.0	222.0	11.0	139.0	477.0	132831.0	131863.0	2.83e-19	91.3																																																												
ICEberg|172_IME|gi|7459628447|ref|ERP70967.1||type|I|site-specific|deoxyribonuclease,|HsdR|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	32.857	140.0	82.0	5.0	645.0	775.0	131337.0	130927.0	1.77e-07	52.4																																																												
ICEberg|172_IME|gi|7459628451|ref|ERP70971.1||hypothetical|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	28.198	344.0	236.0	6.0	109.0	447.0	1323960.0	1322947.0	1.63e-36	142.0																																																												
ICEberg|172_IME|gi|7459628453|ref|ERP70973.1||phage|integrase|family|protein|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	38.095	63.0	39.0	0.0	313.0	375.0	3363884.0	3364072.0	3.42e-07	49.3																																																												
ICEberg|172_IME|gi|7459628454|ref|ERP70974.1||tRNA|modification|GTPase|TrmE|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	53.864	427.0	192.0	4.0	28.0	453.0	286327.0	285059.0	9.72e-130	411.0																																																												
ICEberg|172_IME|gi|7459628454|ref|ERP70974.1||tRNA|modification|GTPase|TrmE|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	38.095	84.0	49.0	1.0	215.0	295.0	3074137.0	3073886.0	3.32e-10	59.3																																																												
ICEberg|172_IME|gi|7459628454|ref|ERP70974.1||tRNA|modification|GTPase|TrmE|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	35.165	91.0	57.0	1.0	216.0	304.0	3074662.0	3074390.0	2.74e-07	50.1																																																												
ICEberg|172_IME|gi|7459628454|ref|ERP70974.1||tRNA|modification|GTPase|TrmE|[Vibrio|cholerae|HC-36A1]	NZ_CP019041.1	24.171	211.0	139.0	8.0	197.0	399.0	782235.0	781642.0	7.1e-07	48.9																																																												
